2.939999852999999885e-02	0.000000000000000000e+00
2.959999852000000028e-02	0.000000000000000000e+00
2.979999850999999825e-02	0.000000000000000000e+00
2.999999849999999968e-02	0.000000000000000000e+00
3.019999848999999764e-02	0.000000000000000000e+00
3.039999847999999907e-02	0.000000000000000000e+00
3.059999847000000051e-02	0.000000000000000000e+00
3.079999845999999847e-02	0.000000000000000000e+00
3.099999844999999990e-02	0.000000000000000000e+00
3.119999843999999786e-02	0.000000000000000000e+00
3.139999842999999929e-02	0.000000000000000000e+00
3.159999841999999726e-02	0.000000000000000000e+00
3.179999841000000216e-02	0.000000000000000000e+00
3.199999840000000012e-02	0.000000000000000000e+00
3.219999838999999808e-02	0.000000000000000000e+00
3.239999837999999605e-02	0.000000000000000000e+00
3.259999837000000095e-02	0.000000000000000000e+00
3.279999835999999891e-02	0.000000000000000000e+00
3.299999834999999687e-02	0.000000000000000000e+00
3.319999834000000177e-02	0.000000000000000000e+00
3.339999832999999974e-02	0.000000000000000000e+00
3.359999831999999770e-02	0.000000000000000000e+00
3.379999831000000260e-02	0.000000000000000000e+00
3.399999830000000056e-02	0.000000000000000000e+00
3.419999828999999852e-02	0.000000000000000000e+00
3.439999827999999649e-02	0.000000000000000000e+00
3.459999827000000139e-02	0.000000000000000000e+00
3.479999825999999935e-02	0.000000000000000000e+00
3.499999824999999731e-02	0.000000000000000000e+00
3.519999824000000221e-02	0.000000000000000000e+00
3.539999823000000018e-02	0.000000000000000000e+00
3.559999821999999814e-02	0.000000000000000000e+00
3.579999820999999610e-02	0.000000000000000000e+00
3.599999820000000100e-02	0.000000000000000000e+00
3.619999818999999897e-02	0.000000000000000000e+00
3.639999817999999693e-02	0.000000000000000000e+00
3.659999817000000183e-02	0.000000000000000000e+00
3.679999815999999979e-02	0.000000000000000000e+00
3.699999814999999775e-02	0.000000000000000000e+00
3.719999813999999572e-02	0.000000000000000000e+00
3.739999813000000062e-02	0.000000000000000000e+00
3.759999811999999858e-02	0.000000000000000000e+00
3.779999810999999654e-02	0.000000000000000000e+00
3.799999810000000144e-02	0.000000000000000000e+00
3.819999808999999941e-02	0.000000000000000000e+00
3.839999807999999737e-02	0.000000000000000000e+00
3.859999807000000227e-02	0.000000000000000000e+00
3.879999806000000023e-02	0.000000000000000000e+00
3.899999804999999820e-02	0.000000000000000000e+00
3.919999803999999616e-02	0.000000000000000000e+00
3.939999803000000106e-02	0.000000000000000000e+00
3.959999801999999902e-02	0.000000000000000000e+00
3.979999800999999698e-02	0.000000000000000000e+00
3.999999800000000189e-02	0.000000000000000000e+00
4.019999798999999985e-02	0.000000000000000000e+00
4.039999797999999781e-02	0.000000000000000000e+00
4.059999796999999577e-02	0.000000000000000000e+00
4.079999796000000067e-02	0.000000000000000000e+00
4.099999794999999864e-02	0.000000000000000000e+00
4.119999793999999660e-02	0.000000000000000000e+00
4.139999793000000150e-02	0.000000000000000000e+00
4.159999791999999946e-02	0.000000000000000000e+00
4.179999790999999743e-02	0.000000000000000000e+00
4.199999790000000233e-02	0.000000000000000000e+00
4.219999789000000029e-02	0.000000000000000000e+00
4.239999787999999825e-02	0.000000000000000000e+00
4.259999786999999621e-02	0.000000000000000000e+00
4.279999786000000112e-02	0.000000000000000000e+00
4.299999784999999908e-02	0.000000000000000000e+00
4.319999783999999704e-02	0.000000000000000000e+00
4.339999783000000194e-02	0.000000000000000000e+00
4.359999781999999990e-02	0.000000000000000000e+00
4.379999780999999787e-02	0.000000000000000000e+00
4.399999779999999583e-02	0.000000000000000000e+00
4.419999779000000073e-02	0.000000000000000000e+00
4.439999777999999869e-02	0.000000000000000000e+00
4.459999776999999666e-02	0.000000000000000000e+00
4.479999776000000156e-02	0.000000000000000000e+00
4.499999774999999952e-02	0.000000000000000000e+00
4.519999773999999748e-02	0.000000000000000000e+00
4.539999773000000238e-02	0.000000000000000000e+00
4.559999772000000035e-02	0.000000000000000000e+00
4.579999770999999831e-02	0.000000000000000000e+00
4.599999769999999627e-02	0.000000000000000000e+00
4.619999769000000117e-02	0.000000000000000000e+00
4.639999767999999913e-02	0.000000000000000000e+00
4.659999766999999710e-02	0.000000000000000000e+00
4.679999766000000200e-02	0.000000000000000000e+00
4.699999764999999996e-02	0.000000000000000000e+00
4.719999763999999792e-02	0.000000000000000000e+00
4.739999762999999589e-02	0.000000000000000000e+00
4.759999762000000079e-02	0.000000000000000000e+00
4.779999760999999875e-02	0.000000000000000000e+00
4.799999759999999671e-02	0.000000000000000000e+00
4.819999759000000161e-02	0.000000000000000000e+00
4.839999757999999958e-02	0.000000000000000000e+00
4.859999756999999754e-02	0.000000000000000000e+00
4.879999755999999550e-02	0.000000000000000000e+00
4.899999755000000040e-02	0.000000000000000000e+00
4.919999753999999836e-02	0.000000000000000000e+00
4.939999752999999633e-02	0.000000000000000000e+00
4.959999752000000123e-02	0.000000000000000000e+00
4.979999750999999919e-02	0.000000000000000000e+00
4.999999749999999715e-02	0.000000000000000000e+00
5.019999749000000205e-02	0.000000000000000000e+00
5.039999748000000002e-02	0.000000000000000000e+00
5.059999746999999798e-02	0.000000000000000000e+00
5.079999745999999594e-02	0.000000000000000000e+00
5.099999745000000084e-02	0.000000000000000000e+00
5.119999743999999881e-02	0.000000000000000000e+00
5.139999742999999677e-02	0.000000000000000000e+00
5.159999742000000167e-02	0.000000000000000000e+00
5.179999740999999963e-02	0.000000000000000000e+00
5.199999739999999759e-02	0.000000000000000000e+00
5.219999738999999556e-02	0.000000000000000000e+00
5.239999738000000046e-02	0.000000000000000000e+00
5.259999736999999842e-02	0.000000000000000000e+00
5.279999735999999638e-02	0.000000000000000000e+00
5.299999735000000128e-02	0.000000000000000000e+00
5.319999733999999925e-02	0.000000000000000000e+00
5.339999732999999721e-02	0.000000000000000000e+00
5.359999732000000211e-02	0.000000000000000000e+00
5.379999731000000007e-02	0.000000000000000000e+00
5.399999729999999803e-02	0.000000000000000000e+00
5.419999728999999600e-02	0.000000000000000000e+00
5.439999728000000090e-02	-2.406837403910642396e-47
5.459999726999999886e-02	-2.158079539468052687e-46
5.479999725999999682e-02	-9.547069591820670602e-46
5.499999725000000173e-02	-2.828357684347244730e-45
5.519999723999999969e-02	-6.386670032101647454e-45
5.539999722999999765e-02	-1.174087086171416863e-44
5.559999721999999561e-02	-1.811681057100052218e-44
5.579999721000000051e-02	-2.357527607092006638e-44
5.599999719999999848e-02	-2.521043016778851229e-44
5.619999718999999644e-02	-2.005851356163716791e-44
5.639999718000000134e-02	-6.675086299713715385e-45
5.659999716999999930e-02	1.308285368108663194e-44
5.679999715999999726e-02	3.297552309298841156e-44
5.699999714999999523e-02	4.312151590785892098e-44
5.719999714000000013e-02	3.338969653003552469e-44
5.739999712999999809e-02	-7.138895525090008063e-46
5.759999711999999605e-02	-5.139449913825310150e-44
5.779999711000000095e-02	-9.453249336729247758e-44
5.799999709999999892e-02	-9.244884518987379212e-44
5.819999708999999688e-02	-6.563313495643423593e-45
5.839999708000000178e-02	1.806358449229667206e-43
5.859999706999999974e-02	4.407686094605392368e-43
5.879999705999999771e-02	6.845004270949352157e-43
5.899999704999999567e-02	7.718637491809304148e-43
5.919999704000000057e-02	5.594994970060162339e-43
5.939999702999999853e-02	-1.735034650095785583e-44
5.959999701999999649e-02	-8.522005411221851805e-43
5.979999701000000140e-02	-1.611107069539672179e-42
5.999999699999999936e-02	-1.771187140777512666e-42
6.019999698999999732e-02	-7.969262516573577484e-43
6.039999697999999528e-02	1.553821774032483960e-42
6.059999697000000018e-02	4.884089883254399157e-42
6.079999695999999815e-02	7.947999105698327771e-42
6.099999694999999611e-02	8.794517643717753955e-42
6.119999694000000101e-02	5.425448238876654041e-42
6.139999692999999897e-02	-3.062563680168353610e-42
6.159999691999999694e-02	-1.518769197568432076e-41
6.179999691000000184e-02	-2.629994995406935192e-41
6.199999689999999980e-02	-2.911770616403203335e-41
6.219999688999999776e-02	-1.618332626094171199e-41
6.239999687999999572e-02	1.587479508679991947e-41
6.259999686999999369e-02	6.152662763246759018e-41
6.279999685999999859e-02	1.034183852393181663e-40
6.299999685000000349e-02	1.143748303158724340e-40
6.319999683999999451e-02	6.656385449404849289e-41
6.339999682999999941e-02	-5.259740114210756292e-41
6.359999682000000432e-02	-2.224704568770442784e-40
6.379999680999999534e-02	-3.782899563407396224e-40
6.399999680000000024e-02	-4.186357799963909307e-40
6.419999679000000514e-02	-2.396307480205819426e-40
6.439999677999999617e-02	2.057248793847179771e-40
6.459999677000000107e-02	8.405975311086017669e-40
6.479999675999999209e-02	1.424010776174587878e-39
6.499999674999999699e-02	1.579823856352220852e-39
6.519999674000000189e-02	9.270045495159389429e-40
6.539999672999999292e-02	-6.932431573412059319e-40
6.559999671999999782e-02	-2.956524846320775639e-39
6.579999671000000272e-02	-4.885022348584667056e-39
6.599999669999999374e-02	-4.922769972041785080e-39
6.619999668999999864e-02	-1.370786633194852970e-39
6.639999668000000355e-02	6.839594934729688643e-39
6.659999666999999457e-02	1.927388316323595912e-38
6.679999665999999947e-02	3.348578398950502964e-38
6.699999665000000437e-02	4.544014461418379401e-38
6.719999663999999540e-02	5.126812070434494674e-38
6.739999663000000030e-02	5.022307160019794764e-38
6.759999662000000520e-02	4.786036458119222947e-38
6.779999660999999622e-02	5.757632912779103951e-38
6.799999660000000112e-02	9.819255690792122697e-38
6.819999658999999215e-02	1.858173831833105043e-37
6.839999657999999705e-02	3.201116799781801224e-37
6.859999657000000195e-02	4.681379353431500529e-37
6.879999655999999297e-02	5.521730856999258851e-37
6.899999654999999787e-02	4.494239689240758408e-37
6.919999654000000278e-02	9.430553165878168289e-39
6.939999652999999380e-02	-9.122444278339932068e-37
6.959999651999999870e-02	-2.416940264445087897e-36
6.979999651000000360e-02	-4.547401513933342255e-36
6.999999649999999463e-02	-7.324776177636542330e-36
7.019999648999999953e-02	-1.086116761050963041e-35
7.039999648000000443e-02	-1.554423292260450751e-35
7.059999646999999545e-02	-2.224777576752292686e-35
7.079999646000000035e-02	-3.247780127051403247e-35
7.099999645000000525e-02	-4.834204556413724987e-35
7.119999643999999628e-02	-7.226135405183467488e-35
7.139999643000000118e-02	-1.064418339416826156e-34
7.159999641999999220e-02	-1.522873906993242744e-34
7.179999640999999710e-02	-2.101007698375882265e-34
7.199999640000000201e-02	-2.795044354640291649e-34
7.219999638999999303e-02	-3.609030844257620843e-34
7.239999637999999793e-02	-4.579389756705959520e-34
7.259999637000000283e-02	-5.802976672054823593e-34
7.279999635999999386e-02	-7.456011342055000612e-34
7.299999634999999876e-02	-9.788254016644329754e-34
7.319999634000000366e-02	-1.308101106517551254e-33
7.339999632999999468e-02	-1.757152580345164939e-33
7.359999631999999958e-02	-2.336864699182972008e-33
7.379999631000000448e-02	-3.040813153483629012e-33
7.399999629999999551e-02	-3.850764376995724727e-33
7.419999629000000041e-02	-4.756658166389474206e-33
7.439999627999999143e-02	-5.790480416272550595e-33
7.459999626999999633e-02	-7.065240516344875839e-33
7.479999626000000124e-02	-8.801702019969125164e-33
7.499999624999999226e-02	-1.132140936806346841e-32
7.519999623999999716e-02	-1.499049887988118085e-32
7.539999623000000206e-02	-2.011836402590101692e-32
7.559999621999999309e-02	-2.684652277942126401e-32
7.579999620999999799e-02	-3.509583852360108209e-32
7.599999620000000289e-02	-4.465647757924812318e-32
7.619999618999999391e-02	-5.548382264245894182e-32
7.639999617999999881e-02	-6.819184340470996272e-32
7.659999617000000371e-02	-8.462071870507787138e-32
7.679999615999999474e-02	-1.082358728534723809e-31
7.699999614999999964e-02	-1.440580988346549288e-31
7.719999614000000454e-02	-1.979061286806715417e-31
7.739999612999999556e-02	-2.750033772813284560e-31
7.759999612000000047e-02	-3.784336118036562675e-31
7.779999610999999149e-02	-5.083859804806796939e-31
7.799999609999999639e-02	-6.633562941727680121e-31
7.819999609000000129e-02	-8.441774010332219002e-31
7.839999607999999232e-02	-1.060752548290267795e-30
7.859999606999999722e-02	-1.339765723654892692e-30
7.879999606000000212e-02	-1.729971033423095460e-30
7.899999604999999314e-02	-2.300857196748218057e-30
7.919999603999999804e-02	-3.131623682006724393e-30
7.939999603000000294e-02	-4.291181941709938114e-30
7.959999601999999397e-02	-5.815934132856924481e-30
7.979999600999999887e-02	-7.698416402153088136e-30
7.999999600000000377e-02	-9.903025603543630199e-30
8.019999598999999479e-02	-1.242096202429178153e-29
8.039999597999999970e-02	-1.536266563813459675e-29
8.059999597000000460e-02	-1.906379382248420997e-29
8.079999595999999562e-02	-2.415747504661699028e-29
8.099999595000000052e-02	-3.155425122228457915e-29
8.119999593999999155e-02	-4.228700401936662279e-29
8.139999592999999645e-02	-5.723099743400013840e-29
8.159999592000000135e-02	-7.679355078273666462e-29
8.179999590999999237e-02	-1.007561271339209428e-28
8.199999589999999727e-02	-1.284951728269686402e-28
8.219999589000000217e-02	-1.597511109060651518e-28
8.239999587999999320e-02	-1.959218262965479735e-28
8.259999586999999810e-02	-2.415472529970620418e-28
8.279999586000000300e-02	-3.053270065618435673e-28
8.299999584999999402e-02	-3.998554710216225140e-28
8.319999583999999893e-02	-5.394801823496811979e-28
8.339999583000000383e-02	-7.364254043439794311e-28
8.359999581999999485e-02	-9.964981560027708549e-28
8.379999580999999975e-02	-1.316923941785678515e-27
8.399999580000000465e-02	-1.689466650901454145e-27
8.419999578999999568e-02	-2.111193943086548853e-27
8.439999578000000058e-02	-2.602559485248880951e-27
8.459999576999999160e-02	-3.228156400036917973e-27
8.479999575999999650e-02	-4.110971666244508037e-27
8.499999575000000140e-02	-5.428783691917765023e-27
8.519999573999999243e-02	-7.384437055499336090e-27
8.539999572999999733e-02	-1.015197040924568558e-26
8.559999572000000223e-02	-1.381692562441572933e-26
8.579999570999999325e-02	-1.834629730243655646e-26
8.599999569999999816e-02	-2.363211340812944101e-26
8.619999569000000306e-02	-2.964209939805016771e-26
8.639999567999999408e-02	-3.667601849379812460e-26
8.659999566999999898e-02	-4.567640423043089535e-26
8.679999566000000388e-02	-5.851217130266403683e-26
8.699999564999999491e-02	-7.821243693959888053e-26
8.719999563999999981e-02	-1.093839267866424052e-25
8.739999563000000471e-02	-1.596405978679784505e-25
8.759999561999999573e-02	-2.439691777989317433e-25
8.779999561000000063e-02	-3.957006690257687424e-25
8.799999559999999166e-02	-6.902588412117084503e-25
8.819999558999999656e-02	-1.291121898574767558e-24
8.839999558000000146e-02	-2.531331483304831606e-24
8.859999556999999248e-02	-5.048098922218497461e-24
8.879999555999999739e-02	-9.992062657430478397e-24
8.899999555000000229e-02	-1.933578745175878322e-23
8.919999553999999331e-02	-3.630719669421669668e-23
8.939999552999999821e-02	-6.597165562306027001e-23
8.959999552000000311e-02	-1.159801426845236453e-22
8.979999550999999414e-02	-1.974891388233760663e-22
8.999999549999999904e-02	-3.262394624708346442e-22
9.019999549000000394e-02	-5.237555311981178180e-22
9.039999547999999496e-02	-8.185931854057177492e-22
9.059999546999999986e-02	-1.247523673099273400e-21
9.079999546000000477e-02	-1.856494827178048369e-21
9.099999544999999579e-02	-2.701159917924941616e-21
9.119999544000000069e-02	-3.846713400299972311e-21
9.139999542999999171e-02	-5.366725326945673534e-21
9.159999541999999662e-02	-7.340628035534416003e-21
9.179999541000000152e-02	-9.849486121054788651e-21
9.199999539999999254e-02	-1.296968060966961339e-20
9.219999538999999744e-02	-1.676416786416328114e-20
9.239999538000000234e-02	-2.127104010101205173e-20
9.259999536999999337e-02	-2.648922382845812073e-20
9.279999535999999827e-02	-3.236131004258315074e-20
9.299999535000000317e-02	-3.875371866138489439e-20
9.319999533999999419e-02	-4.543465976428044639e-20
9.339999532999999909e-02	-5.205066271181744757e-20
9.359999532000000400e-02	-5.810279418704793272e-20
9.379999530999999502e-02	-6.292406629284764468e-20
9.399999529999999992e-02	-6.565993004342603745e-20
9.419999528999999094e-02	-6.525413649107220353e-20
9.439999527999999585e-02	-6.044259982613348735e-20
9.459999527000000075e-02	-4.975818361764177249e-20
9.479999525999999177e-02	-3.154952335617791313e-20
9.499999524999999667e-02	-4.017062742759333541e-21
9.519999524000000157e-02	3.473062078176147386e-20
9.539999522999999260e-02	8.659743014407268975e-20
9.559999521999999750e-02	1.533950679854127631e-19
9.579999521000000240e-02	2.367116214275910695e-19
9.599999519999999342e-02	3.377530434670745940e-19
9.619999518999999832e-02	4.571585173434522249e-19
9.639999518000000323e-02	5.947923238855181288e-19
9.659999516999999425e-02	7.495167231250523482e-19
9.679999515999999915e-02	9.189524722385360249e-19
9.699999515000000405e-02	1.099235875370242031e-18
9.719999513999999508e-02	1.284783620935647440e-18
9.739999512999999998e-02	1.468079012918470692e-18
9.759999511999999100e-02	1.639495430178728919e-18
9.779999510999999590e-02	1.787174821168625010e-18
9.799999510000000080e-02	1.896980621520829916e-18
9.819999508999999183e-02	1.952545529053596093e-18
9.839999507999999673e-02	1.935434927322390766e-18
9.859999507000000163e-02	1.825446223797214740e-18
9.879999505999999265e-02	1.601062788755945661e-18
9.899999504999999755e-02	1.240078443911704939e-18
9.919999504000000246e-02	7.204044817166201554e-19
9.939999502999999348e-02	2.106591251740096769e-20
9.959999501999999838e-02	-8.766130108215721633e-19
9.979999501000000328e-02	-1.987641928150736751e-18
9.999999499999999431e-02	-3.321833343625336637e-18
1.001999949899999992e-01	-4.882134953356231109e-18
1.003999949800000041e-01	-6.662864078618773034e-18
1.005999949699999951e-01	-8.647894780319687751e-18
1.007999949600000000e-01	-1.080886028969443852e-17
1.009999949499999911e-01	-1.310344524899432926e-17
1.011999949399999960e-01	-1.547385341674892882e-17
1.013999949300000009e-01	-1.784554640262195208e-17
1.015999949199999919e-01	-2.012635706197030466e-17
1.017999949099999968e-01	-2.220608677806295398e-17
1.019999949000000017e-01	-2.395669833859130553e-17
1.021999948899999927e-01	-2.523321478774829549e-17
1.023999948799999976e-01	-2.587542889431857552e-17
1.025999948700000025e-01	-2.571051734378374115e-17
1.027999948599999935e-01	-2.455663824533921196e-17
1.029999948499999984e-01	-2.222756977017914902e-17
1.031999948400000033e-01	-1.853842131965038354e-17
1.033999948299999944e-01	-1.331241642693996366e-17
1.035999948199999993e-01	-6.388708958279229793e-18
1.037999948100000042e-01	2.368848311173037802e-18
1.039999947999999952e-01	1.306211032431555756e-17
1.041999947900000001e-01	2.574839907024394652e-17
1.043999947799999911e-01	4.042984513258925262e-17
1.045999947699999960e-01	5.704259367602406313e-17
1.047999947600000009e-01	7.544620881978281124e-17
1.049999947499999919e-01	9.541365926216773388e-17
1.051999947399999968e-01	1.166223120989220261e-16
1.053999947300000017e-01	1.386463988831010762e-16
1.055999947199999928e-01	1.609514459029426842e-16
1.057999947099999977e-01	1.828911771883158398e-16
1.059999947000000026e-01	2.037074017365920224e-16
1.061999946899999936e-01	2.225333838769534278e-16
1.063999946799999985e-01	2.384011657934409585e-16
1.065999946700000034e-01	2.502532623335956376e-16
1.067999946599999944e-01	2.569590788916443701e-16
1.069999946499999993e-01	2.573363128482151153e-16
1.071999946400000042e-01	2.501774884766503909e-16
1.073999946299999952e-01	2.342816457178550740e-16
1.075999946200000001e-01	2.084910559870796800e-16
1.077999946099999912e-01	1.717326743575356240e-16
1.079999945999999961e-01	1.230638591552807338e-16
1.081999945900000010e-01	6.172170054741059670e-17
1.083999945799999920e-01	-1.282489688189086719e-17
1.085999945699999969e-01	-1.008214318503723349e-16
1.087999945600000018e-01	-2.021735756408009694e-16
1.089999945499999928e-01	-3.163939332622475306e-16
1.091999945399999977e-01	-4.425514120735450041e-16
1.093999945300000026e-01	-5.792249682870960911e-16
1.095999945199999936e-01	-7.244636297292141063e-16
1.097999945099999985e-01	-8.757547882258317148e-16
1.099999945000000035e-01	-1.030002810690215683e-15
1.101999944899999945e-01	-1.183520026357404542e-15
1.103999944799999994e-01	-1.332032100069729672e-15
1.105999944700000043e-01	-1.470699691662211251e-15
1.107999944599999953e-01	-1.594158124933830541e-15
1.109999944500000002e-01	-1.696576542629609729e-15
1.111999944399999912e-01	-1.771737703783623314e-15
1.113999944299999961e-01	-1.813139187421050665e-15
1.115999944200000010e-01	-1.814116306066393864e-15
1.117999944099999921e-01	-1.767986509080635861e-15
1.119999943999999970e-01	-1.668214475025336957e-15
1.121999943900000019e-01	-1.508596461040281670e-15
1.123999943799999929e-01	-1.283461807548618902e-15
1.125999943699999978e-01	-9.878888061336262366e-16
1.127999943600000027e-01	-6.179314456556037610e-16
1.129999943499999937e-01	-1.708528726821781874e-16
1.131999943399999986e-01	3.546392467792886577e-16
1.133999943300000035e-01	9.581608785392307755e-16
1.135999943199999945e-01	1.637429233707342746e-15
1.137999943099999994e-01	2.388056244050134834e-15
1.139999942999999905e-01	3.203364647302532736e-15
1.141999942899999954e-01	4.074233661985557448e-15
1.143999942800000003e-01	4.988981337017358549e-15
1.145999942699999913e-01	5.933290633772589726e-15
